id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
2863005246,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Men's Everyday Plus Cushioned Training Ankle Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",509000,509000,236,4.8181818182,44,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863005246.html,0,0.0
2748346266,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,379,5.0,59,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748346266.html,0,0.0
3133011670,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs),"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,197,4.8484848485,33,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133011670.html,0,0.0
2862889749,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,134,4.9615384615,26,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862889749.html,0,0.0
2748396080,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,241,4.9056603774,53,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748396080.html,0,0.0
2748402032,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Men's Everyday Lightweight Training Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,927,4.8235294118,153,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748402032.html,0,0.0
2748145810,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,600,4.9259259259,108,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748145810.html,0,0.0
2863061001,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Strike Soccer Crew Socks (1 Pair) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",409000,409000,70,5.0,12,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863061001.html,0,0.0
2862903674,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,278,4.68,50,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862903674.html,0,0.0
2863024197,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,126,4.8333333333,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863024197.html,0,0.0
2862889752,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Essential Ankle Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,139,5.0,29,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862889752.html,0,0.0
2862891762,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,139,5.0,18,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862891762.html,0,0.0
2862884746,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Cushioned Training Low Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,233,5.0,46,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862884746.html,2,918000.0
2862973456,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Lightweight Training Ankle Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,542,4.7291666667,96,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862973456.html,2,918000.0
2748113966,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Dri-FIT Sportswear Everyday Essential Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,73,5.0,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748113966.html,0,0.0
2748281414,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Lightweight Training Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,523,4.84375,96,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748281414.html,0,0.0
2862981381,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Everyday Cushioned Training Low Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,170,4.9117647059,34,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862981381.html,0,0.0
2863059022,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Men's Everyday Plus Cushioned Ankle Socks (2 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,100,4.5,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2863059022.html,0,0.0
3004089999,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Cushioned Training No-Show Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,47,5.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3004089999.html,0,0.0
2862902759,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",509000,509000,216,4.8846153846,52,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862902759.html,0,0.0
3004323476,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Everyday Essentials Ankle Socks (2 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,42,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3004323476.html,0,0.0
2862871956,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",509000,509000,110,5.0,25,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862871956.html,0,0.0
2862943623,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Nike Everyday Essential Ankle Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,141,4.8666666667,30,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862943623.html,0,0.0
2862916628,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Everyday Lightweight Training No-Show Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,59,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862916628.html,1,459000.0
2862863910,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Nike Sportswear Everyday Essential No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,71,5.0,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862863910.html,0,0.0
3309387274,[HÀNG MỚI VỀ] Tất Nike Academy Over-The-Calf Soccer Socks - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",309000,309000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309387274.html,0,0.0
2748382142,Tất Cổ Cao Nike Dri-FIT Sportswear Everyday Essential Crew Socks (3 Pairs) - White,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,87,5.0,25,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748382142.html,1,459000.0
2864472515,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Kids' Elite Basketball Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,20,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864472515.html,0,0.0
3309308994,[HÀNG MỚI VỀ] Tất cổ cao Nike Everyday Plus Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309308994.html,0,0.0
3309313942,[HÀNG MỚI VỀ] Tất cổ cao Nike Running Lightweight Micro Crew Socks (1 Pair) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309313942.html,0,0.0
3309419091,[HÀNG MỚI VỀ] Tất cổ cao Nike Sportswear Everyday Essential Crew Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309419091.html,0,0.0
2994867326,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất cổ cao Nike Everyday Crew Basketball Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,23,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994867326.html,0,0.0
3309426063,[HÀNG MỚI VỀ] Tất cổ cao Nike Sportswear Dri-FIT Everyday Essential Crew Socks (3 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309426063.html,0,0.0
3309339719,[HÀNG MỚI VỀ] Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309339719.html,0,0.0
3309334830,[HÀNG MỚI VỀ] Tất Nike Academy Over-The-Calf Soccer Socks - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",309000,309000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309334830.html,0,0.0
3309389239,[HÀNG MỚI VỀ] Tất Nike Multiplier Low Golf Quarter Socks (2 Pairs) - BLACK,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309389239.html,0,0.0
3101398420,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất luyện tập cổ ngắn nữ Nike Everyday Plus Cushioned (3 đôi) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,10,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101398420.html,0,0.0
3309427086,[HÀNG MỚI VỀ] Tất cổ thấp Nike Everyday Essential Ankle Socks (3 Pairs) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309427086.html,0,0.0
3101497276,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất luyện tập cổ ngắn nữ Nike Everyday Plus Cushioned (3 đôi) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,13,5.0,3,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101497276.html,0,0.0
2994849374,Tất cổ cao Nike Sportswear Everday Essential Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,42,4.9,10,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994849374.html,0,0.0
3309340775,[HÀNG MỚI VỀ] Tất cổ thấp Nike Running Lightweight No-Show Socks (1 Pair) - WHITE,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309340775.html,0,0.0
3309359474,[HÀNG MỚI VỀ] Tất cổ cao Nữ Nike Everyday Plus Women's Lightweight Crew Socks (2-Pair) - MULTI-COLOR,"Tất, Găng tay thể thao và đồ bảo hộ",559000,559000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309359474.html,0,0.0
2994988273,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất cổ cao Jordan Everyday Essentials Socks (1 Pair) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,14,4.3333333333,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994988273.html,0,0.0
2748361182,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Plus Cushioned Training Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",459000,459000,94,4.8,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748361182.html,0,0.0
2994642562,Tất cổ cao Nike Everyday Plus Lifestyle Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,41,5.0,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994642562.html,1,609000.0
2862991323,[VOUCHER 42% + MUA 2 GIẢM 5%] Tất Cổ Cao Nike Everyday Plus Cushioned Crew Socks (3 Pairs) - Multi-Color,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,69,4.6956521739,23,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862991323.html,0,0.0
2994863342,[VOUCHER 40% + MUA 2 GIẢM 5%] Tất Jordan Everyday No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",609000,609000,23,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994863342.html,0,0.0
2748376171,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Women's Court Legacy Next Nature Shoes - Sanddrift,Giày sneaker nữ,2069000,2069000,95,4.7368421053,19,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748376171.html,0,0.0
2748411053,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,2069000,2069000,61,4.6363636364,11,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748411053.html,0,0.0
2994824336,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,3239000,3239000,61,4.6666666667,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994824336.html,0,0.0
2994668498,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Cortez Leather Shoes - White,Giày sneaker nữ,2489000,2489000,92,4.8421052632,18,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994668498.html,0,0.0
2748197716,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Women's Waffle Debut Shoes - White,Giày sneaker nữ,2069000,2069000,44,5.0,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748197716.html,0,0.0
2995031206,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày Nike Women's Gamma Force Shoes - Soft Pearl,Giày sneaker nữ,2649000,2649000,76,4.75,16,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995031206.html,1,2649000.0
2994846398,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Killshot 2 Shoes - Sail,Giày sneaker nữ,2769000,2769000,36,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994846398.html,0,0.0
2994670495,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's V2K Run Shoes - Phantom,Giày sneaker nữ,3509000,3509000,55,5.0,10,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994670495.html,0,0.0
2995017221,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Court Vision Alta Shoes - Blue Tint,Giày sneaker nữ,2349000,2349000,24,4.875,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995017221.html,0,0.0
2994776410,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Initiator Shoes - Summit White,Giày sneaker nữ,2489000,2489000,51,4.2222222222,9,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994776410.html,0,0.0
2748424022,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Women's Court Vision Low Next Nature Shoes - White,Giày sneaker nữ,2349000,2349000,94,4.4,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748424022.html,0,0.0
2994703537,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max Nuaxis Shoes - Sail,Giày sneaker nữ,2649000,2649000,32,4.6363636364,11,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994703537.html,0,0.0
2994828361,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày nữ Nike Women's Initiator Shoes - White,Giày sneaker nữ,2489000,2489000,40,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994828361.html,0,0.0
2994719455,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max Excee Shoes - White,Giày sneaker nữ,2649000,2649000,27,5.0,8,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994719455.html,0,0.0
2994703536,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's P-6000 Shoes - Photon Dust,Giày sneaker nữ,2929000,2929000,36,4.6666666667,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994703536.html,0,0.0
2994881326,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max Nuaxis SE Shoes - Summit White,Giày sneaker nữ,2779000,2779000,38,5.0,3,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994881326.html,0,0.0
2995007236,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày Nike Women's V2K Run Shoes - Particle Beige,Giày sneaker nữ,3509000,3509000,30,4.4285714286,7,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995007236.html,0,0.0
2994918305,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Blazer Low Platform Shoes - Photon Dust,Giày sneaker nữ,2779000,2779000,14,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994918305.html,0,0.0
2994715521,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Court Legacy Lift Shoes - White,Giày sneaker nữ,2499000,2499000,7,3.6666666667,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994715521.html,0,0.0
2995060119,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max Nuaxis Shoes - Malt,Giày sneaker nữ,2649000,2649000,11,3.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995060119.html,0,0.0
2994965268,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max SC Shoes - Platinum Tint,Giày sneaker nữ,2779000,2779000,32,4.4285714286,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994965268.html,0,0.0
2994848407,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Waffle Debut Shoes - Soft Pearl,Giày sneaker nữ,2069000,2069000,28,3.2857142857,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994848407.html,0,0.0
2994664532,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Court Legacy Lift Shoes - White,Giày sneaker nữ,2649000,2649000,11,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994664532.html,0,0.0
2994819386,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max Nuaxis Shoes - Black,Giày sneaker nữ,2649000,2649000,8,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994819386.html,0,0.0
2994847361,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's Air Max 90 LV8 SE Shoes - Photon Dust,Giày sneaker nữ,4409000,4409000,24,4.4285714286,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994847361.html,0,0.0
2994653526,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,3239000,3239000,12,5.0,1,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994653526.html,0,0.0
2995018245,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Nike Women's V2K Run Shoes - White,Giày sneaker nữ,3509000,3509000,30,3.5,4,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995018245.html,0,0.0
3101983251,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Court Shot - WHITE,Giày thể thao,2189000,2189000,19,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101983251.html,0,0.0
3133060103,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Killshot 2 Men's Shoes,Giày thể thao,2769000,2769000,63,4.6923076923,13,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133060103.html,0,0.0
3215189305,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Grandstand 2 Men's Shoes - BROWN,Giày thể thao,2349000,2349000,17,4.1428571429,7,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215189305.html,0,0.0
3102020071,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Court Vision Low - GREY,Giày thể thao,2349000,2349000,24,3.0,10,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102020071.html,0,0.0
3102007125,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Court Vision Low - BROWN,Giày thể thao,2349000,2349000,42,4.4,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102007125.html,0,0.0
3133069105,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Blazer Low '77 Vintage Men's Shoes,Giày thể thao,2499000,2499000,22,4.75,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133069105.html,0,0.0
3101944431,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Indoor/Court Low-Top Soccer Nike Tiempo Legend 10 Academy - BLUE,Giày thể thao,2339000,2339000,38,4.4285714286,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101944431.html,0,0.0
3102005131,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Turf Low-Top Soccer Nike Tiempo Legend 10 Academy - BLUE,Giày thể thao,2339000,2339000,61,4.5789473684,19,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3102005131.html,0,0.0
3133014246,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Full Force Low Premium Men's Shoes,Giày thể thao,2929000,2929000,27,4.5,3,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133014246.html,0,0.0
3101874614,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Killshot 2 Leather - WHITE,Giày thể thao,2779000,2779000,56,5.0,12,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101874614.html,0,0.0
3215152450,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Court Shot Men's Shoes - BLACK,Giày thể thao,2189000,2189000,19,4.75,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215152450.html,0,0.0
3102024069,[VOUCHER 40% + MUA 2 GIẢM 5%] Giày thể thao nam Nike Court Vision Low - WHITE,Giày thể thao,1909000,1909000,64,4.2666666667,15,Thành phố Hồ Chí Minh,Hết hàng,Nike,https://www.lazada.vn/products/pdp-i3102024069.html,0,0.0
3101839863,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam TF Low-Top Soccer Shoes Nike Mercurial Vapor 16 Academy - GREEN,Giày thể thao,2469000,2469000,57,4.5294117647,17,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3101839863.html,0,0.0
3215103754,"[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao nam Shoes Nike C1TY ""Street"" - WHITE",Giày thể thao,2929000,2929000,6,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215103754.html,0,0.0
3307849958,[HÀNG MỚI VỀ] Giày thể thao Nam Nike Court Vision Low Men's Shoes - SILVER SAGE,Giày thể thao,2349000,2349000,0,,0,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307849958.html,0,0.0
3133047090,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Killshot 2 Leather Men's Shoes,Giày thể thao,2769000,2769000,11,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133047090.html,0,0.0
3133020204,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày thể thao Nike Court Vision Mid Next Nature Men's Shoes,Giày thể thao,2189000,2189000,6,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133020204.html,0,0.0
2862894723,[VOUCHER 42% + MUA 2 GIẢM 5%] Giày Thể Thao Nike Men's Promina Walking Shoes - Dusty Cactus,Giày thể thao,1899000,1909000,26,4.4285714286,7,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862894723.html,0,0.0
3215190313,[MUA 1 TẶNG VỚ] Giày thể thao nam Nike Air Force 1 '07 Men's Shoes - WHITE,Giày thể thao,2929000,2929000,15,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215190313.html,0,0.0
