product_id,product_name,category,warehouse_location,stock_status,selling_price,original_price,discount_rate,rating_score,review_count,cumulative_units_sold,latest_snapshot_date,avg_daily_units_sold,avg_daily_revenue,total_period_revenue,avg_discount_rate,avg_rating_score,avg_review_count,stock_availability_rate,observation_days,sales_volatility,segment_id
2994792411,Giày Nike Men's Structure 25 Road Running Shoes - Hyper Royal,Giày chạy bộ nam,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,7,32,2026-03-20,0.10344827586206896,395758.6206896552,11477000.0,0.0,5.0,6.137931034482759,1.0,29,0.3099340466946034,0
2994799403,Áo ba lỗ Nike Dri-FIT Men's Stride ADV Running Tank Top - Black,Áo thun thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1279000,1279000,0.0,5.0,16,55,2026-03-20,0.13793103448275862,176413.7931034483,5116000.0,0.0,5.0,15.10344827586207,1.0,29,0.4411136823860458,0
2994799411,"Túi đựng đồ tập luyện Nike Brasilia 9.5 Training Duffel Bag (Medium, 60L) - Black",Túi thể thao,Tây Ninh,Còn hàng,1199000,1199000,0.0,5.0,3,20,2026-03-14,0.15,179850.0,3597000.0,0.0,5.0,3.0,1.0,20,0.36634754853252327,0
2994799412,Giày Nike Women's Downshifter 13 Road Running Shoes - Phantom,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,2069000,2069000,0.0,4.2941176471,17,72,2026-03-20,0.034482758620689655,71344.8275862069,2069000.0,0.001733304444925918,4.2941176471,17.0,1.0,29,0.18569533817705186,0
2994816451,Áo thun nam Nike Men's Sportswear Max90 T-Shirt - White,Áo thun thể thao nam,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,6,36,2026-03-20,0.06896551724137931,70275.86206896552,2038000.0,0.0,5.0,5.206896551724138,1.0,29,0.25788071477756375,0
2994818385,Giày Nike Men's Air Max Excee Shoes - Summit White,Giày sneaker nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,13,81,2026-03-20,0.3448275862068966,1004931.0344827586,29143000.0,0.0017306130137389483,5.0,10.586206896551724,1.0,29,0.48372528131497455,0
2994818386,Giày Nike Men's Invincible 3 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,5279000,5279000,0.0,3.8571428571,7,40,2026-03-20,0.20689655172413793,1081241.3793103448,31356000.0,0.001038597958077222,3.8571428571,7.0,1.0,29,0.818505185637975,0
2994819386,Giày Nike Women's Air Max Nuaxis Shoes - Black,Giày sneaker nữ,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,3,9,2026-03-20,0.034482758620689655,91344.8275862069,2649000.0,0.0017312974316918551,5.0,3.0,1.0,29,0.18569533817705186,0
2994821392,Áo thun nam Nike Men's Ja Morant T-Shirt - Coconut Milk,Áo thun thể thao nam,Tây Ninh,Còn hàng,1019000,1019000,0.0,4.3333333333,6,31,2026-03-20,0.06896551724137931,70275.86206896552,2038000.0,0.001049033873642178,4.3333333333,6.0,1.0,29,0.25788071477756375,0
2994823385,Áo thun nữ Nike Women's Sportswear Oversized T-Shirt - Sail,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1119000,1119000,0.0,5.0,5,24,2026-03-20,0.06896551724137931,77172.41379310345,2238000.0,0.0010477335059012047,5.0,5.0,1.0,29,0.3713906763541037,0
2994824336,Giày Nike Women's P-6000 Shoes - Phantom,Giày sneaker nữ,Tây Ninh,Còn hàng,3239000,3239000,0.0,4.7142857143,14,67,2026-03-20,0.20689655172413793,670137.9310344828,19434000.0,0.0017246702366630826,4.676518883444828,12.413793103448276,1.0,29,0.4913036844405175,0
2994828361,Giày nữ Nike Women's Initiator Shoes - White,Giày sneaker nữ,Tây Ninh,Còn hàng,2489000,2489000,0.0,5.0,7,41,2026-03-20,0.034482758620689655,85827.58620689655,2489000.0,0.0017248278621793543,5.0,7.0,1.0,29,0.18569533817705186,0
2994829389,Giày Nike Men's Rival Fly 4 Road Running Shoes - Sail,Giày chạy bộ nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,4.875,15,41,2026-03-20,0.0,0.0,0.0,0.0,4.875,15.0,1.0,29,0.0,0
2994829399,Giày Nike Women's Quest 6 Road Running Shoes - Photon Dust,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,4.8,5,36,2026-03-20,0.0,0.0,0.0,0.0017322117995919024,4.8,5.0,1.0,29,0.0,0
2994830384,Áo thun nữ Nike Women's Sportswear Crop Top - White,Áo thun thể thao nữ,Tây Ninh,Còn hàng,873000,919000,0.05005440696409141,5.0,1,10,2026-03-20,0.034482758620689655,31689.655172413793,919000.0,0.0034520280664890627,5.0,1.0,1.0,29,0.18569533817705186,0
2994832373,Giày Nike Men's Run Swift 3 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,2189000,2189000,0.0,4.8787878788,33,157,2026-03-20,0.1724137931034483,376724.1379310345,10925000.0,0.0017328019407381737,4.8787878788,33.0,1.0,29,0.38442587221924474,2
2994832377,Áo ba lỗ Nike Dri-FIT Men's Stride ADV Running Tank Top - University Red,Áo thun thể thao nam,Tây Ninh,Còn hàng,1279000,1279000,0.0,4.6666666667,12,51,2026-03-20,0.0,0.0,0.0,0.0017254859669461593,4.666666666700001,12.0,1.0,29,0.0,0
2994832378,Áo thun nam Nike Men's Run T-Shirt - Black,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,5,11,2026-03-20,0.06896551724137931,63379.31034482759,1838000.0,0.0,5.0,3.6206896551724137,1.0,29,0.25788071477756375,0
2994834397,Áo thun nữ Nike Women's Sportswear Essential Boxy T-Shirt - Elemental Pink,Áo thun thể thao nữ,Tây Ninh,Còn hàng,919000,919000,0.0,5.0,5,21,2026-03-20,0.10344827586206896,95068.96551724138,2757000.0,0.0003752204420096807,5.0,5.0,1.0,29,0.30993404669460345,0
2994838365,Giày Nike Men's React Phantom Run Flyknit 2 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,4109000,4109000,0.0,5.0,9,55,2026-03-20,0.06896551724137931,283034.4827586207,8208000.0,0.0017287535351331392,5.0,8.379310344827585,1.0,29,0.25788071477756375,0
2994839355,Áo thun nam Nike Men's Max90 Basketball T-Shirt - Black,Áo thun thể thao nam,Thành phố Hồ Chí Minh,Còn hàng,1119000,1119000,0.0,3.625,8,45,2026-03-20,0.13793103448275862,154344.8275862069,4476000.0,0.0,3.625,8.0,1.0,29,0.4411136823860458,0
2994839359,Giày Nike Women's Promina Walking Shoes - Phantom,Giày thể thao,Tây Ninh,Còn hàng,1909000,1909000,0.0,4.7368421053,19,89,2026-03-20,0.27586206896551724,519655.1724137931,15070000.0,0.0026372355990679362,4.7338173019,18.79310344827586,1.0,29,0.6489855668732951,0
2994841350,Giày Nike Women's Interact Run Road Running Shoes - Light Smoke Grey,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0017322117995919024,,0.0,1.0,29,0.0,0
2994846382,Giày Nike Men's Structure 25 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,18,80,2026-03-20,0.13793103448275862,528137.9310344828,15316000.0,0.0017290910564566242,5.0,18.0,1.0,29,0.4411136823860458,0
2994846398,Giày Nike Women's Killshot 2 Shoes - Sail,Giày sneaker nữ,Tây Ninh,Còn hàng,2640000,2779000,0.050017992083483266,5.0,6,38,2026-03-20,0.06896551724137931,191655.1724137931,5558000.0,0.005174275043118959,5.0,6.0,1.0,29,0.25788071477756375,0
2994847361,Giày Nike Women's Air Max 90 LV8 SE Shoes - Photon Dust,Giày sneaker nữ,Tây Ninh,Còn hàng,4409000,4409000,0.0,4.4285714286,14,26,2026-03-20,0.06896551724137931,296448.275862069,8597000.0,0.0017284394772448205,4.4285714286,14.0,1.0,29,0.25788071477756375,0
2994848407,Giày Nike Women's Waffle Debut Shoes - Soft Pearl,Giày sneaker nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,3.2857142857,7,29,2026-03-20,0.034482758620689655,71344.8275862069,2069000.0,0.001733304444925918,3.2857142857,7.0,1.0,29,0.18569533817705186,0
2994849374,Tất cổ cao Nike Sportswear Everday Essential Crew Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,459000,459000,0.0,4.9,10,44,2026-03-20,0.06896551724137931,31655.172413793105,918000.0,0.0,4.9,10.0,1.0,29,0.3713906763541037,0
2994859366,Giày Nike Men's Court Shot Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2189000,2189000,0.0,5.0,0,10,2026-03-20,0.0,0.0,0.0,0.0017328019407381737,,0.0,1.0,29,0.0,0
2994861316,Giày Nike Men's Downshifter 13 Road Running Shoes - White,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.4285714286,14,66,2026-03-20,0.06896551724137931,142689.6551724138,4138000.0,0.001049982500291662,4.4285714286,14.0,1.0,29,0.25788071477756375,0
2994863332,Áo thun nam Nike Men's Run Energy Miler Short-Sleeve Top - Black,Áo thun thể thao nam,Tây Ninh,Còn hàng,873000,919000,0.05005440696409141,4.0,8,27,2026-03-20,0.0,0.0,0.0,0.0034520280664890627,4.0,8.0,1.0,29,0.0,0
2994863341,Áo thun nữ Nike Dri-FIT Women's Swift Short-Sleeve Running Top - Black,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1215000,1279000,0.05003909304143862,5.0,11,48,2026-03-20,0.034482758620689655,44103.44827586207,1279000.0,0.005176457900838479,5.0,11.0,1.0,29,0.18569533817705183,0
2994863342,Tất Jordan Everyday No-Show Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,609000,609000,0.0,5.0,2,23,2026-03-20,0.0,0.0,0.0,0.0,5.0,2.0,1.0,29,0.0,0
2994864339,Giày Nike Men's Initiator Shoes - Light Bone,Giày sneaker nam,Tây Ninh,Còn hàng,2649000,2649000,0.0,4.6538461538,26,102,2026-03-20,0.41379310344827586,1095448.2758620689,31768000.0,0.0,4.63139660937931,24.586206896551722,1.0,29,0.7327658649308672,0
2994864340,Giày Nike Men's React Phantom Run Flyknit 2 Road Running Shoes - Iron Grey,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,3903000,4109000,0.05013385251886104,5.0,8,37,2026-03-20,0.06896551724137931,275931.0344827586,8002000.0,0.005186260605399417,5.0,8.0,1.0,29,0.25788071477756375,0
2994867326,Tất cổ cao Nike Everyday Crew Basketball Socks (3 Pairs) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Tây Ninh,Còn hàng,559000,559000,0.0,5.0,3,26,2026-03-20,0.10344827586206896,57241.379310344826,1660000.0,0.0010486706557275925,5.0,3.0,1.0,29,0.30993404669460345,0
2994869338,Áo ba lỗ Nike Dri-FIT Men's Ready Fitness Tank - Black,Áo thun thể thao nam,Tây Ninh,Còn hàng,1119000,1119000,0.0,4.5,8,52,2026-03-20,0.034482758620689655,38586.206896551725,1119000.0,0.0010477335059012047,4.5,8.0,1.0,29,0.18569533817705186,0
2994870343,Quần legging nữ Nike Women's One Seamless Front High-Waisted Full-Length Leggings - Black,Quần dài thể thao nữ,Tây Ninh,Còn hàng,1379000,1379000,0.0,5.0,5,26,2026-03-20,1.1304347826086956,1558869.5652173914,35854000.0,0.0024907778163130185,5.0,5.0,1.0,23,5.421374765483944,0
2994872328,Giày Nike Men's Run Swift 3 Road Running Shoes - Light Armory Blue,Giày chạy bộ nam,Tây Ninh,Còn hàng,2079000,2189000,0.05025125628140704,5.0,17,91,2026-03-20,0.20689655172413793,449103.4482758621,13024000.0,0.0034656038814763475,5.0,17.0,1.0,29,0.4122508203948855,0
2994875378,Giày Nike Women's Downshifter 13 Road Running Shoes - Football Grey,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,1,6,2026-03-20,0.0,0.0,0.0,0.0,5.0,1.0,1.0,29,0.0,0
2994875379,Áo ngực thể thao Nike Women's Indy High Support Adjustable Sports Bra - Black,Áo lót thể thao nữ,Tây Ninh,Còn hàng,1119000,1119000,0.0,4.7333333333,15,59,2026-03-20,0.0,0.0,0.0,0.0010477335059012047,4.7333333333,15.0,1.0,29,0.0,0
2994878315,Giày Nike Men's Downshifter 13 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.875,32,92,2026-03-20,0.034482758620689655,71344.8275862069,2069000.0,0.0,4.875,32.0,1.0,29,0.18569533817705186,0
2994878327,Giày Nike Women's Revolution 7 Road Running Shoes - Photon Dust,Giày chạy bộ nữ,Tây Ninh,Còn hàng,1789000,1789000,0.0,5.0,11,91,2026-03-20,0.2413793103448276,431827.5862068966,12523000.0,0.0017347391145120564,5.0,9.241379310344827,1.0,29,0.6355634403421168,0
2994879310,Áo thun nam Nike Dri-FIT Men's Basketball T-Shirt - White,Áo thun thể thao nam,Tây Ninh,Còn hàng,819000,819000,0.0,4.6,5,15,2026-03-20,0.06896551724137931,56482.75862068965,1638000.0,0.0,4.558620689655172,4.586206896551724,1.0,29,0.25788071477756375,0
2994879319,Dép quai ngang Nike Women's Victori One Slides - White,Dép xỏ ngón,Tây Ninh,Còn hàng,889000,889000,0.0,5.0,1,10,2026-03-15,0.14285714285714285,127000.0,889000.0,0.0,5.0,1.0,1.0,7,0.37796447300922725,0
2994881326,Giày Nike Women's Air Max Nuaxis SE Shoes - Summit White,Giày sneaker nữ,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,5,41,2026-03-20,0.10344827586206896,287482.7586206897,8337000.0,0.0,5.0,3.896551724137931,1.0,29,0.40925259281898757,0
2994884304,Áo thun nữ Nike Women's Sportswear T-Shirt - Black,Áo thun thể thao nữ,Tây Ninh,Còn hàng,969000,969000,0.0,5.0,6,44,2026-03-09,0.0,0.0,0.0,0.0,5.0,6.0,1.0,18,0.0,0
2994888312,Áo thun nam Nike Dri-FIT Men's Primary Training T-Shirt - Desert Khaki,Áo thun thể thao nam,Tây Ninh,Còn hàng,1279000,1279000,0.0,4.6666666667,12,50,2026-03-20,0.2413793103448276,308724.1379310345,8953000.0,0.0017254859669461593,4.649947753431035,11.448275862068966,1.0,29,0.5766388083288672,0
2994906305,Giày Nike Women's Structure 25 Premium Road Running Shoes - Pink Oxford,Giày chạy bộ nữ,Thành phố Hồ Chí Minh,Còn hàng,3903000,4109000,0.05013385251886104,5.0,5,45,2026-03-20,0.1724137931034483,708448.275862069,20545000.0,0.0034575070702662783,5.0,5.0,1.0,29,0.38442587221924474,0
2994913305,Giày Nike Men's Interact Run EasyOn Road Running Shoes - Phantom,Giày chạy bộ nam,Tây Ninh,Còn hàng,2231000,2349000,0.05023414218816517,5.0,15,48,2026-03-20,0.27586206896551724,643931.0344827586,18674000.0,0.005196635398775707,5.0,12.758620689655173,1.0,29,0.4548588261473421,0
2994917306,Giày Nike Men's Structure 25 Road Running Shoes - Black,Giày chạy bộ nam,Tây Ninh,Còn hàng,3829000,3829000,0.0,5.0,7,32,2026-03-20,0.06896551724137931,264068.9655172414,7658000.0,0.0017290910564566242,5.0,7.0,1.0,29,0.25788071477756375,0
2994918305,Giày Nike Women's Blazer Low Platform Shoes - Photon Dust,Giày sneaker nữ,Tây Ninh,Còn hàng,2779000,2779000,0.0,5.0,2,15,2026-03-20,0.034482758620689655,95827.58620689655,2779000.0,0.0,5.0,2.0,1.0,29,0.18569533817705183,0
2994921303,Giày Nike Men's Court Shot Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2179000,2179000,0.0,4.5897435897,39,170,2026-03-20,0.1724137931034483,377068.9655172414,10935000.0,0.0017328019407381737,4.566781028862069,37.0,1.0,29,0.38442587221924474,2
2994926306,Giày Nike Men's MC Trainer 3 Workout Shoes - White,Giày tập huấn luyện nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.6923076923,12,62,2026-03-20,15.5,32069500.0,128278000.0,0.0,4.678321678325,11.75,1.0,4,29.670411748631555,1
2994926320,Giày Nike Women's Flex Experience Run 12 Road Running Shoes - White,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,,0.0,1.0,29,0.0,0
2994927293,Giày Nike Men's React Phantom Run Flyknit 2 Road Running Shoes - True White,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,3903000,4109000,0.05013385251886104,5.0,6,11,2026-03-20,0.0,0.0,0.0,0.004498115994327003,5.0,6.0,1.0,29,0.0,0
2994928289,Giày Nike Women's Pegasus 41 Road Running Shoes - Photon Dust,Giày chạy bộ nữ,Tây Ninh,Còn hàng,3829000,3829000,0.0,4.2,5,25,2026-03-20,0.06896551724137931,257448.27586206896,7466000.0,0.0017290910564566242,4.2,5.0,1.0,29,0.25788071477756375,0
2994931294,Giày Nike Men's Big Low Shoes - Black,Giày sneaker nam,Thành phố Hồ Chí Minh,Còn hàng,2499000,2499000,0.0,4.8,20,67,2026-03-20,0.20689655172413793,517034.4827586207,14994000.0,0.0010348967173076126,4.7900786448965516,18.689655172413794,0.9655172413793104,29,0.559292304411029,0
2994937297,Giày Nike Women's Winflo 11 Road Running Shoes - Light Smoke Grey,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2929000,2929000,0.0,4.3333333333,6,14,2026-03-20,0.0,0.0,0.0,0.0017306130137389483,4.3333333333,6.0,1.0,29,0.0,0
2994943246,Giày Nike Women's Quest 6 Road Running Shoes - White,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2349000,2349000,0.0,5.0,13,35,2026-03-20,0.06896551724137931,162000.0,4698000.0,0.0017322117995919024,5.0,13.0,1.0,29,0.25788071477756375,0
2994945322,Áo thun nam Nike Men's Sportswear Max90 Off-Court Mixtape T-Shirt - White,Áo thun thể thao nam,Tây Ninh,Còn hàng,1119000,1119000,0.0,4.9166666667,12,51,2026-03-20,0.06896551724137931,77172.41379310345,2238000.0,0.0010477335059012047,4.916666666700001,12.0,1.0,29,0.25788071477756375,0
2994951260,Giày Nike Men's Motiva Walking Shoes - White,Giày chạy bộ nam,Tây Ninh,Hết hàng,3239000,3239000,0.0,5.0,8,24,2026-03-05,0.0,0.0,0.0,0.0,5.0,8.0,0.9285714285714286,14,0.0,0
2994951264,"Quần thể thao Nike Dri-FIT Men's Stride 7"" 2-In-1 Running Shorts - Black",Quần Short thể thao nam,Tây Ninh,Còn hàng,1529000,1529000,0.0,4.6842105263,18,86,2026-03-20,0.3103448275862069,469206.8965517241,13607000.0,0.0017365418010419251,4.665318849862069,17.551724137931036,1.0,29,0.6602731185903338,0
2994956265,Giày Nike Men's Revolution 7 Road Running Shoes - Black,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Hết hàng,1789000,1789000,0.0,4.8461538462,39,94,2026-02-23,0.25,447250.0,1789000.0,0.0,4.8461538462,39.0,0.0,4,0.5,2
2994956266,Giày Nike Men's Revolution 7 Road Running Shoes - Cool Grey,Giày chạy bộ nam,Tây Ninh,Còn hàng,1789000,1789000,0.0,4.8695652174,23,102,2026-03-03,0.08333333333333333,149083.33333333334,1789000.0,0.004192286193404136,4.8695652174,23.0,1.0,12,0.28867513459481287,0
2994956279,Áo ngực thể thao Nike Women's Swoosh Medium Support Padded Sports Bra - Copper Moon,Áo lót thể thao nữ,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,3,20,2026-03-20,0.10344827586206896,105413.79310344828,3057000.0,0.0017258299211532606,5.0,3.0,1.0,29,0.30993404669460334,0
2994962295,Áo thun nữ Nike Dri-FIT Women's One Swoosh Short-Sleeve Running Top - Magic Ember,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1019000,1019000,0.0,5.0,13,47,2026-03-20,0.06896551724137931,70275.86206896552,2038000.0,0.0,5.0,13.0,1.0,29,0.25788071477756375,0
2994965268,Giày Nike Women's Air Max SC Shoes - Platinum Tint,Giày sneaker nữ,Tây Ninh,Còn hàng,2779000,2779000,0.0,4.4285714286,7,34,2026-03-20,0.06896551724137931,191655.1724137931,5558000.0,0.0017247583477063195,4.4285714286,7.0,1.0,29,0.25788071477756375,0
2994971266,Quần dài nữ Nike Women's Sportswear Everything Woven Mid-Rise Cargo Pants - Parachute Beige,Quần dài thể thao nữ,Tây Ninh,Còn hàng,2189000,2189000,0.0,5.0,0,6,2026-03-20,0.2608695652173913,571043.4782608695,13134000.0,0.002184837229626393,,0.0,1.0,23,1.2510864843424485,0
2994974262,Giày Nike Women's Cortez Textile Shoes - Midnight Navy,Giày thể thao,Tây Ninh,Còn hàng,2649000,2649000,0.0,5.0,0,0,2026-03-20,0.0,0.0,0.0,0.0,5.0,0.0,1.0,29,0.0,0
2994977252,Giày Nike Men's Winflo 11 Road Running Shoes - Light Armory Blue,Giày chạy bộ nam,Thành phố Hồ Chí Minh,Còn hàng,2929000,2929000,0.0,5.0,9,62,2026-03-20,0.06896551724137931,201655.1724137931,5848000.0,0.0,5.0,9.0,1.0,29,0.25788071477756375,0
2994982244,Giày Nike Men's Initiator Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2499000,2499000,0.0,4.9714285714,35,191,2026-03-09,0.3888888888888889,971833.3333333334,17493000.0,0.0,4.988699318105556,32.333333333333336,1.0,18,0.8498365855987975,2
2994983271,Giày Nike Women's Flex Experience Run 12 Road Running Shoes - Black,Giày chạy bộ nữ,Tây Ninh,Còn hàng,2069000,2069000,0.0,4.2,10,26,2026-03-20,0.034482758620689655,71344.8275862069,2069000.0,0.001733304444925918,4.2,10.0,1.0,29,0.18569533817705186,0
2994987235,Giày cổ cao Nike Men's Blazer Mid '77 Vintage Shoes - White,Giày sneaker nam,Tây Ninh,Còn hàng,2929000,2929000,0.0,5.0,2,23,2026-03-20,0.10344827586206896,302655.1724137931,8777000.0,0.0017306130137389483,5.0,1.206896551724138,1.0,29,0.30993404669460345,0
2994988273,Tất cổ cao Jordan Everyday Essentials Socks (1 Pair) - Black,"Tất, Găng tay thể thao và đồ bảo hộ",Thành phố Hồ Chí Minh,Còn hàng,459000,459000,0.0,4.4285714286,7,42,2026-03-20,1.4736842105263157,676421.052631579,12852000.0,0.0,4.338345864631579,6.052631578947368,1.0,19,6.4236405483757295,0
2994989248,Giày Nike Men's Downshifter 13 Road Running Shoes - Gym Red,Giày chạy bộ nam,Tây Ninh,Còn hàng,2069000,2069000,0.0,5.0,5,17,2026-03-20,0.0,0.0,0.0,0.0,5.0,5.0,1.0,29,0.0,0
2994996225,Áo thun nam Nike Dri-FIT Men's Fitness T-Shirt - Black,Áo thun thể thao nam,Tây Ninh,Còn hàng,919000,919000,0.0,4.25,15,52,2026-03-20,0.13793103448275862,126758.62068965517,3676000.0,0.001050617237627106,4.227586206896552,15.0,1.0,29,0.3509312031717982,0
2994998233,Áo thun nam Nike Dri-FIT Men's Stride ADV Short-Sleeve Running Top - White,Áo thun thể thao nam,Tây Ninh,Còn hàng,1279000,1279000,0.0,4.7333333333,15,84,2026-03-20,0.3448275862068966,441034.4827586207,12790000.0,0.0,4.668965517272414,12.10344827586207,1.0,29,0.8567322497625796,0
2995003236,Áo thun nam Nike Men's Max90 Off-Court T-Shirt - Sail,Áo thun thể thao nam,Tây Ninh,Còn hàng,1119000,1119000,0.0,5.0,7,43,2026-03-20,0.20689655172413793,231517.24137931035,6714000.0,0.0,5.0,7.0,1.0,29,0.4913036844405175,0
2995003244,Áo thun nữ Nike Dri-FIT Women's Swift Short-Sleeve Running Top - Light Crimson,Áo thun thể thao nữ,Tây Ninh,Còn hàng,1279000,1279000,0.0,5.0,11,49,2026-03-20,0.0,0.0,0.0,0.0,5.0,11.0,0.9615384615384616,26,0.0,0
