review_id,product_id,date_key,review_date,rating,review_comment,sku
REV_01915,2995015236,20250601,2025-06-01,3,"mình thấy cũng được, size Á, nhưng chồng chê.mặc chạy nóng lắm.",
REV_01916,2994734437,20250611,2025-06-11,1,"chất lượng áo rất kém , vải rất mỏng",
REV_01917,2994734437,20250501,2025-05-01,5,sp đẹp,
REV_01918,2994734437,20250613,2025-06-13,1,áo quá mỏng. kích thước sai so với mô tả,
REV_01919,2994734437,20250613,2025-06-13,5,,
REV_01920,2994734437,20260212,2026-02-12,5,,
REV_01921,2994734437,20250419,2025-04-19,5,,
REV_01922,2862968421,20251229,2025-12-29,5,jrurudufjfjfjfjfjfjfjfjfjfjfjfjnfnffnnfnffnnfnfnnnnn,
REV_01923,2862968421,20241215,2024-12-15,5,,
REV_01924,2862968421,20250811,2025-08-11,5,,
REV_01925,2862970432,20250109,2025-01-09,5,Sản phẩm ổn và giao hàng nhanh. Sẽ ủng hộ khi có nhu cầu. Mọi người nên mua.,
REV_01926,2862970432,20260101,2026-01-01,5,Ok,
REV_01927,2862970432,20250818,2025-08-18,5,,
REV_01928,2862970432,20241216,2024-12-16,5,,
REV_01929,2862970432,20260228,2026-02-28,5,,
REV_01930,2862970432,20251019,2025-10-19,5,,
REV_01931,2862970432,20250610,2025-06-10,5,,
REV_01932,2862970432,20260214,2026-02-14,5,,
REV_01933,2862970432,20250508,2025-05-08,5,,
REV_01934,2994775420,20260118,2026-01-18,5,"Thiết kế thông gió dưới nách thoải mái, Màu xám xanh Light Army, Phù hợp cho tập luyện và thể thao,",
REV_01935,2994775420,20250424,2025-04-24,5,,
REV_01936,2994775420,20250423,2025-04-23,4,,
REV_01937,2994775420,20250813,2025-08-13,5,,
REV_01938,2994775420,20250329,2025-03-29,5,,
REV_01939,2994775420,20250502,2025-05-02,5,,
REV_01940,2994775420,20250924,2025-09-24,5,,
REV_01941,2994775420,20250618,2025-06-18,5,,
REV_01942,2994832378,20250422,2025-04-22,5,"Hàng chất lượng tốt, chất liệu phù hợp chơi thể thao. Nên mua các bạn nhé. Good.",
REV_01943,2994832378,20251026,2025-10-26,5,,
REV_01944,2994832378,20251226,2025-12-26,5,,
REV_01945,2994821392,20250823,2025-08-23,5,tốt thoáng vừa vặn bvdxbkkgsz nkifszvnjudzzx nkgdz cccghh,
REV_01946,2994821392,20250817,2025-08-17,5,"Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này.
Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh.",
REV_01947,2994821392,20250731,2025-07-31,5,thoáng mát đẹp chuẩn chính hãng nhìn vừa vặn và bền màu vừa from người,
REV_01948,2994821392,20260212,2026-02-12,1,áo màu bị xỉn rất cũ,
REV_01949,2994821392,20250913,2025-09-13,5,,
REV_01950,2994821392,20251020,2025-10-20,5,,
REV_01951,2995049124,20251116,2025-11-16,5,"quá đẹp cho lebron james áo chất liệu dày, dệt chắc mặc cực sướng, mát vải drifit thoáng mát dày dặn đường chỉ kĩ càng",
REV_01952,2748113964,20250329,2025-03-29,5,"Thiết kế đa năng, Chất liệu nhanh khô, Thời trang và thoải mái, Bảo vệ UV, 
ảnh mang tính minh hoạ để nhận xu!!!",
REV_01953,2748113964,20241230,2024-12-30,5,"Giao HCM nhanh, tối đặt trưa ngày hôm sau có hàng đến tay; sale mua được giá tốt 288k; size M nhưng thấy rộng, các bạn ốm nen chọn size S. Chất liệu vải tốt, có note chống UV, mua để chạy bộ",
REV_01954,2748113964,20250310,2025-03-10,5,"Chất liệu nhanh khô,",
REV_01955,2748113964,20250331,2025-03-31,5,"Vừa vặn tuyệt vời,",
REV_01956,2748113964,20250803,2025-08-03,5,Great sports t-shirt suitable for workouts. Looks really nice together with ashen slate shorts also from Nike.,
REV_01957,2748113964,20250608,2025-06-08,5,"Sản phẩm chất lượng cao, Vừa vặn tuyệt vời, Hoàn hảo cho các buổi tập luyện,",
REV_01958,2748113964,20250123,2025-01-23,5,Màu thực tế xanh xám hơn ảnh một chút.  Màu ở ngoài đẹp hơn ảnh.  Tôi thích có thể mua được sản phẩm tốt với giá thấp.,
REV_01959,2748113964,20241116,2024-11-16,5,"Thời trang và thoải mái, Giá trị tuyệt vời cho số tiền bỏ ra, Sản phẩm chất lượng cao, Vải thoáng khí, Vừa vặn tuyệt vời,",
REV_01960,2748113964,20250609,2025-06-09,5,"Chất liệu nhanh khô, Thiết kế đa năng, Vừa vặn tuyệt vời,",
REV_01961,2748113964,20241029,2024-10-29,5,"Form rộng rãi ngang, dài vừa đủ.",
REV_01962,2748113964,20251012,2025-10-12,1,"size bị chật mặc không vừa, shop không cho trả hàng với lý do bọc nilon bị rách dù tem mác còn nguyên. Nên mọi người cân nhắc khi mua hàng vì không được hỗ trợ trả hàng như shop quảng cáo đâu. Thất vọng về độ chuyên nghiệp của shop. Sẽ không bao giờ có lần sau",
REV_01963,2748113964,20241122,2024-11-22,5,,
REV_01964,2748113964,20241130,2024-11-30,5,,
REV_01965,2748113964,20241230,2024-12-30,5,,
REV_01966,2748113964,20251115,2025-11-15,5,,
REV_01967,2748113964,20250903,2025-09-03,5,,
REV_01968,2748113964,20241118,2024-11-18,5,,
REV_01969,2748113964,20251207,2025-12-07,5,,
REV_01970,2748113964,20240913,2024-09-13,5,,
REV_01971,2748113964,20251020,2025-10-20,5,,
REV_01972,2748113964,20250619,2025-06-19,5,,
REV_01973,2748113964,20250303,2025-03-03,5,,
REV_01974,2748113964,20250107,2025-01-07,5,,
REV_01975,2748113964,20250820,2025-08-20,5,,
REV_01976,2748113964,20241202,2024-12-02,5,,
REV_01977,2748113964,20250305,2025-03-05,5,,
REV_01978,2748113964,20250613,2025-06-13,5,,
REV_01979,2748113964,20250329,2025-03-29,5,,
REV_01980,2748113964,20250811,2025-08-11,5,,
REV_01981,2748113964,20251118,2025-11-18,5,,
REV_01982,2748113964,20250822,2025-08-22,5,,
REV_01983,2748113964,20241115,2024-11-15,5,,
REV_01984,2748113964,20250730,2025-07-30,5,,
REV_01985,2748113964,20250520,2025-05-20,5,,
REV_01986,2748113964,20250603,2025-06-03,5,,
REV_01987,2748113964,20251015,2025-10-15,5,,
REV_01988,2748113964,20250913,2025-09-13,5,,
REV_01989,2748113964,20250611,2025-06-11,3,,
REV_01990,2862897703,20250303,2025-03-03,5,Chất vải mát mịn màu sắc đẹp già mua lúc sale tốt form chuẩn sẽ ủng hộ tiếp,
REV_01991,2862897703,20260130,2026-01-30,5,,
REV_01992,2862897703,20250331,2025-03-31,5,,
REV_01993,2862897703,20251128,2025-11-28,4,,
REV_01994,2994616663,20251215,2025-12-15,5,,
REV_01995,2994616663,20250713,2025-07-13,5,,
REV_01996,2994616663,20260103,2026-01-03,5,,
REV_01997,2994616663,20250725,2025-07-25,5,,
REV_01998,2994718454,20250817,2025-08-17,5,"Chất lượng sản phẩm vượt mong đợi. Tôi rất hài lòng với trải nghiệm mua hàng này.
Sản phẩm chất lượng tốt, đóng gói cẩn thận, giao hàng nhanh.",
REV_01999,2994718454,20250724,2025-07-24,5,"Áo ok, đúng size",
REV_02000,2994718454,20250831,2025-08-31,5,,
REV_02001,2994718454,20250717,2025-07-17,5,,
REV_02002,3101911494,20251213,2025-12-13,5,"Áo đẹp lắm, chất lượng thì xịn khỏi phải bàn rồi. Săn đc sale nên giá cũng ko quá đắt",
REV_02003,3101911494,20251107,2025-11-07,5,,
REV_02004,3101911494,20251216,2025-12-16,5,,
REV_02005,3101911494,20260314,2026-03-14,5,,
REV_02006,3101911494,20260202,2026-02-02,5,,
REV_02007,3101911494,20251218,2025-12-18,3,,
REV_02008,2994605637,20250422,2025-04-22,5,đẹp L vừa 1m75 75kg đẹp săn sale 70% quá hợp lý với giá tiền,
REV_02009,2994605637,20260131,2026-01-31,5,,
REV_02010,2994605637,20250509,2025-05-09,5,,
REV_02011,2994605637,20260314,2026-03-14,5,,
REV_02012,2994605637,20251027,2025-10-27,5,,
REV_02013,2994605637,20250608,2025-06-08,5,,
REV_02014,2994605637,20250329,2025-03-29,5,,
REV_02015,2994832377,20251018,2025-10-18,1,"Áo không giống hình shop đăng bán, áo mặt lưng trơn chứ k có lỗ chấm chấm như ảnh shop đăng, màu áo bên ngoài đỏ tươi chứ không có đậm như hình shop đăng. Có hỏi thì shop bảo đúng áo đó r mà do hiệu ứng đăng hình gì đó. Không hài lòng,tại sao đánh giá của tôi bị ẩn",
REV_02016,2994832377,20251215,2025-12-15,5,"1 sao, đỏ chói lọi như hình",
REV_02017,2994832377,20250429,2025-04-29,5,Đẹp adv thì khỏi phải bàn chất liệu đẹp mặc thoải mái thấm hút mồ hôi hâhhxudjjzhshzgzbzushshdydv,
REV_02018,2994832377,20250908,2025-09-08,5,,
REV_02019,2994832377,20251007,2025-10-07,5,Áo đẹp,
REV_02020,2994832377,20250421,2025-04-21,5,"Vừa vặn, 1m66 62kg size S",
REV_02021,2994832377,20250510,2025-05-10,5,hàng xịn,
REV_02022,2994832377,20250429,2025-04-29,5,,
REV_02023,2994832377,20250527,2025-05-27,5,,
REV_02024,2994832377,20251102,2025-11-02,5,,
REV_02025,2994832377,20250619,2025-06-19,5,,
REV_02026,2994832377,20250929,2025-09-29,5,,
REV_02027,2862859942,20251201,2025-12-01,5,gsbsbsbzvzhxjđjdkxbxhdjdjbxbccuchxhfũhchcjcjcjcjxhchdhd,
REV_02028,2862859942,20250614,2025-06-14,5,,
REV_02029,3312063139,20260307,2026-03-07,5,,
REV_02030,2863047064,20250202,2025-02-02,5,"đẹp, mang êm chân mua, tuyệt vời đẹp, phong cách dễ thương đẹp êm chân",
REV_02031,2863047064,20250927,2025-09-27,5,"Thiết kế nhẹ nhàng, Màu sắc đen trắng phối hợp, Đệm chân thoải mái,",
REV_02032,2863047064,20250104,2025-01-04,5,"tốt tốt tốt
Sẽ đặt thêm 
Vừa chân êm ái
Đi lại thoải mái
Giao nhanh",
REV_02033,2863047064,20250912,2025-09-12,5,OK SHOP,
REV_02034,2863047064,20260209,2026-02-09,5,,
REV_02035,2863047064,20260112,2026-01-12,5,,
REV_02036,2863047064,20260307,2026-03-07,5,,
REV_02037,2863047064,20250505,2025-05-05,5,,
REV_02038,2863047064,20250816,2025-08-16,5,,
REV_02039,2863047064,20251014,2025-10-14,5,,
REV_02040,2863047064,20250116,2025-01-16,5,,
REV_02041,2863047064,20251015,2025-10-15,5,,
REV_02042,2863047064,20251102,2025-11-02,5,,
REV_02043,2863047064,20250817,2025-08-17,5,,
REV_02044,2863047064,20260202,2026-02-02,5,,
REV_02045,2863047064,20251215,2025-12-15,5,,
REV_02046,2863047064,20251230,2025-12-30,5,,
REV_02047,2863047064,20250416,2025-04-16,1,,
REV_02048,2863047064,20251203,2025-12-03,1,,
REV_02049,2862907642,20250816,2025-08-16,5,"Dép mang êm chân, đã mua đôi trắng nay mua thêm đôi đen, thích lắm luôn. Shipper nhiệt tình và dễ thương",
REV_02050,2862907642,20251014,2025-10-14,5,"thoải mái mền đi im chân nhẹ, độ tinh xạo ko đẹp lắm dư chất liệu quanh đế size 8 là 39",
REV_02051,2862907642,20251013,2025-10-13,5,ok êm đẹp tuyệt vời trẻ trung ok,
REV_02052,2862907642,20260121,2026-01-21,5,"🛡 Elegant black color, Comfortable footbed,",
REV_02053,2862907642,20260307,2026-03-07,5,ok,
REV_02054,2862907642,20250911,2025-09-11,5,Hàng ok mang êm. Có 1 ít nhựa thừa nhưng ko ảnh hưởng tới ngoại quan sản phẩm,
REV_02055,2862907642,20250213,2025-02-13,5,,
REV_02056,2862907642,20250614,2025-06-14,5,,
REV_02057,2862907642,20260208,2026-02-08,5,,
REV_02058,2862907642,20251201,2025-12-01,5,,
REV_02059,2862907642,20251216,2025-12-16,1,,
REV_02060,2862936579,20250928,2025-09-28,5,tốt,
REV_02061,2862936579,20250409,2025-04-09,5,9đ ok lắm nha jfcuvuvnenrjfjcjshshbbcbjcjxjsjejdhxjsjsjx,
REV_02062,2862936579,20241230,2024-12-30,5,Giày đẹp,
REV_02063,2862936579,20250210,2025-02-10,5,,
REV_02064,2862936579,20250404,2025-04-04,5,,
REV_02065,2862936579,20251212,2025-12-12,5,,
REV_02066,2862906649,20241216,2024-12-16,5,Ok,
REV_02067,2862906649,20251230,2025-12-30,5,,
REV_02068,3306940542,20260307,2026-03-07,1,"Cách làm việc siêu tệ hại, mình vừa nhận hàng thử 1 đôi đen sz 36 bị chật, kích chân (bình thường những đôi khác mình mang 36 vừa) nhắn shop đổi size shop ko đổi, trả hàng thì bắt có video lúc khui hàng (lỗi mình vì chủ quan ko quay). Trả về thì kêu giày dơ, đôi trắng cũng dơ (mình mua 2 đôi, đôi trắng sz 35.5) đôi trắng mình còn chưa đụng tới mà kêu dơ vậy là shop giao giày dơ cho khách hay gì? Làm ăn quá tệ.",
REV_02069,3306940542,20260314,2026-03-14,5,,
REV_02070,2994839359,20250727,2025-07-27,5,"ai nghe không dây Bluetooth 5.3 Lenovo âm thanh nghe rõ, bắt beat chuẩn pin trâu từ lúc mua về chưa hết pin để sạc lun. Giao hàng nhanh xứng đáng 5 sao.

- Đồng hồ đẹp lắm nha, về tính năng thì rất ok luôn. Nói chung với giá tiền này thì quá là xịn, có sạc từ, cảm ứng cũng rất mượt không khác gì hàng mấy triệu. Shop tư vấn cũng rất tốt, giao hàng nhanh.",
REV_02071,2994839359,20250721,2025-07-21,5,quá thoải mái đẹp mà mua được giá khuyến mãi nên rẻ. trẻ trung năng động,
REV_02072,2994839359,20250810,2025-08-10,5,First Nike ever. Quá đẹp và quá rẻ. Biết vậy mua Nike sớm hơn.,
REV_02073,2994839359,20250730,2025-07-30,5,,
REV_02074,2994839359,20250508,2025-05-08,5,,
REV_02075,2994839359,20260225,2026-02-25,5,,
REV_02076,2994839359,20250430,2025-04-30,5,100000 100000 100000,
REV_02077,2994839359,20250430,2025-04-30,5,10000 100000 1000000,
REV_02078,2994839359,20250604,2025-06-04,4,Sự thoải mái：,
REV_02079,2994839359,20251016,2025-10-16,1,Giày đẹp nhưng hơi nặng và lớp vải dầy mang bí chân hơn so với dòng khác! Tạm ổn,
REV_02080,2994839359,20260127,2026-01-27,5,,
REV_02081,2994839359,20250917,2025-09-17,5,,
REV_02082,2994839359,20250829,2025-08-29,5,,
REV_02083,2994839359,20251216,2025-12-16,5,,
REV_02084,2994839359,20251208,2025-12-08,5,,
REV_02085,2994839359,20250621,2025-06-21,5,,
REV_02086,2994839359,20250723,2025-07-23,5,,
REV_02087,2994839359,20251010,2025-10-10,5,,
REV_02088,2994839359,20250909,2025-09-09,5,,
REV_02089,2863020196,20260125,2026-01-25,5,Đẹp,
REV_02090,2863020196,20250521,2025-05-21,5,,
REV_02091,2863020196,20250820,2025-08-20,5,,
REV_02092,2863020196,20260216,2026-02-16,1,,
REV_02093,2862924600,20251217,2025-12-17,5,"Giày vừa vặn, hơi nặng chân, bình thường mua giày hay có giấy lót bên trong hộp nhưng lần này không thấy lót gì hết, phần đế giày có nhiều vết dơ 🥲🫠",
REV_02094,2862924600,20250922,2025-09-22,5,"tốt nhé, nhưng đế hơi cứng đẹp oke chuẩn size nha m.n nhìn chung săn sale quá ngonn, sẽ ủng hộ hết mình",
REV_02095,2862924600,20250727,2025-07-27,5,"ai nghe không dây Bluetooth 5.3 Lenovo âm thanh nghe rõ, bắt beat chuẩn pin trâu từ lúc mua về chưa hết pin để sạc lun. Giao hàng nhanh xứng đáng 5 sao.

- Đồng hồ đẹp lắm nha, về tính năng thì rất ok luôn. Nói chung với giá tiền này thì quá là xịn, có sạc từ, cảm ứng cũng rất mượt không khác gì hàng mấy triệu. Shop tư vấn cũng rất tốt, giao hàng nhanh.",
REV_02096,2862924600,20241211,2024-12-11,5,"Shipper J&T láo quăng hàng sống như chó.         
Không gọi trước khi ship. Mở hàng kiểm ném hàng",
REV_02097,2862924600,20250108,2025-01-08,5,Hang chat luong giabca tot sale rat nhieu nen mua mhieu de dc ưu dai,
REV_02098,2862924600,20241211,2024-12-11,5,Vừa chân. Mong là bền🥲 f hvttbybgbtvtrctr tvvghjnnngfyvgtygvbj,
REV_02099,2862924600,20251222,2025-12-22,5,Chất lượng tạm ổn. Xứng đáng giá tiền. Chưa có gì nổi bật. Sẽ cân nhắc mua lại.,
REV_02100,2862924600,20250831,2025-08-31,5,Giày đẹp :)),
REV_02101,2862924600,20241205,2024-12-05,5,Giày đẹp. Giao hàng nhanh. Mình mua tặng bạn. Bạn ấy rất thích đôi giày này,
REV_02102,2862924600,20260129,2026-01-29,1,"Làm ăn gian dối. Gửi hàng bị bám bẩn nhiều chỗ (như hàng 2nd). Trả hàng thì từ chối đổi cho khách hàng làm bám bẩn.
Mọi người nhận hàng nhớ quay video thật kỹ để có bằng chúng.",
REV_02103,2862924600,20251218,2025-12-18,1,"Sp mới nhưng bị bẩn ở gót giày, vết bẩn ở bên hông &gt; Nhắn tin cho shop gửi video thông tin về tình trạng sp gửi video dài 3p29 quay từ lúc mở hộp gửi shop về tình trạng hàng hoá, shop bảo chỉ xem dc 39s, cắt nhỏ video gửi thì bảo ko đủ chứng mình. Xong cùn lên bảo gửi trả, (hàng mới thì ko bẩn ở gót chân giày trái và phải; thêm nữa ở bên hông) chỉ có thể nhân viên làm bẩn hoặc lôi cho khách thử nó mới bị vậy xong đem bán. Đây là shop mall mà còn làm vậy các bạn ạ",
REV_02104,2862924600,20260119,2026-01-19,1,"shop khó khăn đổi trả ,ai có nhu cầu mua size 5.5 liên hệ 0384903592 ạ .e pass newtag full box 700",
REV_02105,2862924600,20260119,2026-01-19,1,"shop lừa đảo khách hàng,ko cho đổi trả.Em có nhu cầu thanh lý đôi 5.5 new box liên hệ 0384903592",
REV_02106,2862924600,20251019,2025-10-19,1,Mình mua size 5 nhưng mặc không vừa nên đã bấm tra hàng thì lại bị lazada đánh giá hàng bám bẩn và không hoàn tiền. Quá thất vọng vì cách làm việc của lzd. Khi nhận size 5.5 là thấy có vết bẩn ở đế gjay,
REV_02107,2862924600,20250402,2025-04-02,3,Shipping Delay,
REV_02108,2862924600,20251215,2025-12-15,2,not very soft,
REV_02109,2862924600,20251024,2025-10-24,1,"Giao hàng lỗi, ko cho trả hàng",
REV_02110,2862924600,20250517,2025-05-17,5,,
REV_02111,2862924600,20250909,2025-09-09,5,,
REV_02112,2862924600,20250531,2025-05-31,5,,
REV_02113,2862924600,20250605,2025-06-05,5,,
REV_02114,2862924600,20250515,2025-05-15,5,,
REV_02115,2862924600,20251210,2025-12-10,5,,
REV_02116,2862924600,20250116,2025-01-16,5,,
REV_02117,2748374199,20250212,2025-02-12,4,"Hàng như hình giao hàng nhanh, sản phẩm đẹp, hình ảnh tượng trưng mang tính minh hoạ giày đẹp ok đẹp k đúng sz lắm",
REV_02118,2748374199,20250831,2025-08-31,5,đang đi giày thể thao êm quen sang loại này cứng quá,
REV_02119,2748374199,20260101,2026-01-01,5,"Đã nhận được hàng mua được sale nên giá rẻ, sản phẩm đẹp nhiw hìnhCấu tạo vulcan hóa mang lại thoải mái,",
REV_02120,2748374199,20250209,2025-02-09,5,"Nữ . Chân 23,2 đi size 6 us vừa. Cổ chân hơi ôm. Mong đi nhiều sẽ mềm ra",
REV_02121,2748374199,20251225,2025-12-25,5,"Chân cổ đệm mang lại cảm giác thoải mái suốt ngày, Đế ngoài cao su giúp bám đường,",
