id,ten_san_pham,danh_muc,gia_ban,gia_goc,so_luong_da_ban,diem_danh_gia,so_luot_nhan_xet,dia_diem_kho,ton_kho,thuong_hieu,link_san_pham,so_luong_ban_trong_ngay,doanh_thu_ngay
2864538327,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Relaxed Big Kids' (Girls') Short-Sleeve Top - Black,Áo thun thể thao bé gái,769000,769000,8,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864538327.html,0,0.0
2864504448,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids' (Girls') Cropped T-Shirt - Black,Áo thun thể thao bé gái,559000,559000,18,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864504448.html,0,0.0
2864594142,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids' (Girls') Cropped T-Shirt - Light Wild Mango,Áo thun thể thao bé gái,559000,559000,10,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864594142.html,0,0.0
2864418832,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Kids' Sportswear Big Kids (Girls') Cropped T-Shirt - White,Áo thun thể thao bé gái,659000,659000,16,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864418832.html,0,0.0
2864607099,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Fitted Big Kids' (Girls') Short-Sleeve Top - Green Frost,Áo thun thể thao bé gái,659000,659000,15,3.8,5,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864607099.html,0,0.0
2864576207,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Fitted Big Kids' (Girls') Short-Sleeve Top - Black,Áo thun thể thao bé gái,659000,659000,14,4.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864576207.html,0,0.0
2864551328,[GIẢM ĐẾN 50%] Áo Thun Tay Ngắn Nike Dri-FIT Kids' One Relaxed Big Kids' (Girls') Short-Sleeve Top - White,Áo thun thể thao bé gái,769000,769000,15,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2864551328.html,0,0.0
3133063428,"[GIẢM ĐẾN 50%] Túi xách Nike Heritage Crossbody Bag (Small, 1L)",Túi thể thao,509000,509000,25,4.777777777777778,9,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133063428.html,0,0.0
3133036422,"[GIẢM ĐẾN 50%] Túi xách Nike Brasilia 9.5 Training Duffel Bag (Medium, 60L)",Túi thể thao,1199000,1199000,62,4.866666666666666,14,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133036422.html,0,0.0
3309254514,[GIẢM ĐẾN 50%] Ba lô Nike Elemental Backpack (21L) - BLACK,Túi thể thao,1019000,1019000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309254514.html,0,0.0
3309312016,"[GIẢM ĐẾN 50%] Túi Nike Utility Power 2.0 Duffel Bag (Medium, 51L) - BLACK",Túi thể thao,1909000,1909000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309312016.html,0,0.0
2994785425,"[GIẢM ĐẾN 50%] Ba lô Nike Brasilia 9.5 Training Backpack (Extra Large, 30L) - Black",Túi thể thao,1449000,1449000,55,4.9,20,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994785425.html,0,0.0
2994799411,"[GIẢM ĐẾN 50%] Túi đựng đồ tập luyện Nike Brasilia 9.5 Training Duffel Bag (Medium, 60L) - Black",Túi thể thao,1199000,1199000,19,5.0,3,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2994799411.html,1,1199000.0
3309260509,[GIẢM ĐẾN 50%] Ba lô Nike Sportswear RPM Backpack (26L) - BLACK,Túi thể thao,2549000,2549000,0,5.0,2,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309260509.html,0,0.0
3309310018,[GIẢM ĐẾN 50%] Ba lô Nike Sportswear RPM Backpack (26L) - LIGHT BROWN,Túi thể thao,2549000,2549000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309310018.html,0,0.0
3309279284,[GIẢM ĐẾN 50%] Túi đeo chéo Nike Aura Crescent Crossbody Bag (4L) - BLACK,Túi thể thao,1279000,1279000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309279284.html,0,0.0
3309208914,"[GIẢM ĐẾN 50%] Túi Nike Brasilia 9.5 Training Duffel Bag (Large, 95L) - BLACK",Túi thể thao,1449000,1449000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3309208914.html,0,0.0
3306958367,[GIẢM ĐẾN 50%] Giày thể thao Nữ Nike Motiva Women's Walking Shoes - COCONUT MILK,Giày tập huấn luyện nữ,3239000,3239000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3306958367.html,0,0.0
3133383496,[GIẢM ĐẾN 50%] Giày thể thao Nike Motiva Women's Walking Shoes,Giày tập huấn luyện nữ,3239000,3239000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133383496.html,0,0.0
3307017242,[GIẢM ĐẾN 50%] Giày thể thao Nữ Nike Free Metcon 6 Women's Workout Shoes - RED,Giày tập huấn luyện nữ,3519000,3519000,0,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3307017242.html,0,0.0
2995047177,[GIẢM ĐẾN 50%] Giày Nike Women's Bella 7 Workout Shoes - Sail,Giày tập huấn luyện nữ,2649000,2649000,42,4.733333333333333,15,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2995047177.html,0,0.0
3215278901,[GIẢM ĐẾN 50%] Giày thể thao nữ Nike MC Trainer 3 Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,2069000,2069000,19,5.0,6,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3215278901.html,0,0.0
2748288464,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Light Iron Ore,Giày tập huấn luyện nữ,1909000,1909000,77,4.571428571428571,14,Thành phố Hồ Chí Minh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2748288464.html,0,0.0
3133375598,[GIẢM ĐẾN 50%] Giày thể thao Nike Bella 7 Women's Workout Shoes,Giày tập huấn luyện nữ,2649000,2649000,10,5.0,1,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133375598.html,0,0.0
2862902733,[GIẢM ĐẾN 50%] Giày Thể Thao Nike Women's Legend Essential 3 Next Nature Workout Shoes - Black,Giày tập huấn luyện nữ,1909000,1909000,25,5.0,7,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i2862902733.html,0,0.0
3133443381,[GIẢM ĐẾN 50%] Giày thể thao Nike MC Trainer 3 Women's Workout Shoes,Giày tập huấn luyện nữ,2069000,2069000,18,4.0,4,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3133443381.html,0,0.0
3306943492,[GIẢM ĐẾN 50%] Giày thể thao Nữ Nike Flex Train Women's Workout Shoes - BLACK,Giày tập huấn luyện nữ,2189000,2189000,0,,,Tây Ninh,Còn hàng,Nike,https://www.lazada.vn/products/pdp-i3306943492.html,0,0.0
